Actual,Predicted
46.68,46.09089566962887
82.38,81.21648678927669
93.14,93.63492805617182
76.66,76.00714065396882
67.7,67.21824381532082
105.96,106.44332037734142
32.72,32.282628850319554
34.09,33.94242051723147
186.28,189.2329288233089
42.64,43.02128096033998
42.88,43.02128096033998
26.28,27.173270164825666
112.36,111.9026351371842
43.67,43.83117930383314
55.57,57.299488793774955
171.03,171.41516526645938
124.13,124.80101616318639
262.31,262.75370067152136
79.64,79.32672398779265
74.84,75.12725109560589
39.67,39.66170264659058
87.21,86.80578523387763
42.0,42.421356261456154
99.6,99.67417002493562
190.69,189.2529263132717
135.15,134.83975612450905
59.52,59.459217709756714
63.53,63.68868683688767
29.65,29.57296896036096
57.59,57.8094247878262
46.95,46.85080028821505
11.02,11.10528697972062
44.59,44.6410776473263
41.59,41.99141022725608
61.59,62.208872579640904
41.82,41.67644976034208
111.59,111.41269663309575
117.25,117.92187961598522
45.52,45.580959675577624
16.65,16.55460299458201
54.26,54.259870319430256
104.07,104.74353373050393
44.98,44.161137888219244
82.77,82.38633995210014
117.29,117.91188087100383
23.36,23.723703146243686
82.97,80.73654703016962
23.55,23.773696871150673
66.88,68.90803171717693
44.08,43.75118934398196
70.32,71.47770917739595
41.19,40.99153572911638
22.76,22.743826138066776
47.71,47.900668511261735
88.27,88.44557941082675
63.22,64.90853372461811
71.51,72.10763011122398
30.13,29.63296143024934
30.9,30.702827143258823
120.01,120.24158845166934
97.14,97.51444110895386
163.63,165.0059697333839
64.25,63.988649186329575
76.03,74.31735275211271
48.88,49.20050535884335
82.3,82.99626339596536
22.62,22.46386127858766
62.47,61.898911485217596
6.77,6.71583793288732
33.16,33.182515898645285
108.26,108.99300034759767
34.51,33.96741737968496
45.72,45.52096720568924
40.99,40.961539494172186
26.6,26.66333417077442
159.52,161.00647174082508
78.95,79.26673151790426
27.11,26.693330405718612
87.41,88.13561831640344
111.7,110.44281836990024
76.83,76.68705531270382
125.41,125.35094713716323
640.15,651.1749469638522
101.14,101.29396671192194
126.71,127.59066601299615
29.47,29.33299908080743
69.65,69.50795641606074
75.37,76.31710174839212
43.58,42.921293510526006
109.87,107.08324005615081
69.41,68.49808317293964
168.86,166.96572374973772
32.09,31.702701641398527
66.41,67.48820992981854
120.05,121.58142027917653
107.42,107.59317605020208
26.25,24.283632865201923
44.77,44.67107388227049
19.2,19.314256609447593
47.59,48.350612035424604
39.325,39.021782967781164
115.87,121.21146671486486
95.74,95.58468332754423
32.39,32.92254852912897
28.67,28.808064969284086
176.69,174.93472349991117
665.97,679.9413362753315
19.9,20.284134872643108
102.02,102.68379226433613
113.62,114.90225863160332
185.92,186.82323128279222
117.7,116.2520892040919
32.47,32.52259872987309
91.23,91.34521545543188
100.42,100.4040784085776
66.83,66.46833794171604
67.37,66.9682751907859
77.15,76.4170891982061
203.17,202.2112998091623
82.21,81.94639517291867
112.41,112.28258744647728
69.37,69.07801038186068
240.3,239.53661482471745
37.07,36.882051541762195
26.1,26.3833693112953
57.86,60.119134878528925
37.31,37.132020166297124
48.2,49.06052292910379
52.62,53.47996821088129
37.81,38.13189466443683
29.7,29.992916249579633
81.13,80.98651565470455
36.04,35.30224983470146
26.41,26.413365546239493
26.13,26.813315345495372
2.59,2.5763575105889442
117.09,116.92200511784552
53.98,54.40985149415121
28.57,28.423113287500296
49.28,48.310617055499016
128.55,128.17059322191716
46.86,46.620829153642916
100.57,100.47406962344738
63.0,60.269116053249874
44.08,43.60120816926101
245.59,246.28576768716044
46.15,46.18088437446144
97.91,98.87427042642385
71.27,72.12762760118677
23.3,23.47373452170876
77.35,76.92702519225735
120.82,120.83151440557175
29.73,29.892928799765663
114.02,113.88238664350082
68.21,67.2782362852092
78.51,78.60681434913205
499.0,497.61422153955647
58.4,59.21924783020319
42.83,43.07127468524696
43.46,43.27124958487491
83.36,83.43620817514683
48.76,48.690569364792104
12.27,12.695087431762751
78.66,79.30672649782986
43.78,44.181135378182034
31.54,31.772692856268307
14.14,14.18490043399091
87.34,88.9355179149152
41.13,41.23150560866991
130.5,130.57029201745246
92.46,93.00500712234378
54.05,53.47996821088129
44.81,45.44097724583806
43.79,44.15113914323785
134.05,134.7072727535055
169.3,171.24518660177563
79.47,79.29672775284845
48.55,47.900668511261735
160.64,160.9564780159181
88.04,87.63568106733358
61.98,64.50858392536222
41.29,41.251503098632696
76.74,75.49720465991757
85.23,85.13599482198433
229.22,224.97844213180332
214.53,212.51000714000122
41.23,41.551465448074616
139.68,138.03935451855608
89.55,88.30559698108719
29.05,29.02303798638412
92.67,90.73529201156666
56.06,56.44959547035621
125.32,127.1307237438519
30.59,30.522849733593677
88.81,87.9156459268127
50.36,50.810303300848275
389.5,390.5176640438128
67.33,67.47821118483714
77.79,77.58694236102954
58.71,58.92928422574267
63.27,63.68868683688767
80.97,79.26673151790426
92.91,92.83502845766003
60.01,59.47921519971951
35.43,35.47222849938522
783.18,790.5874482394712
37.98,38.47185199380433
131.03,132.01011129477365
21.96,22.483858768550455
85.86,86.12587057514263
19.44,19.434241549224357
55.65,54.729811333555915
46.96,46.77081032836387
34.45,34.64233266592925
115.42,114.61229502714279
79.94,81.17649180935109
25.38,25.123527443639276
1540.11,1545.0227533208222
38.46,38.981787987855576
13.18,12.985051036223267
67.75,68.2681120383675
134.56,133.04998077283892
108.56,109.5029363416489
13.25,13.30501087562797
29.81,29.86293256482147
38.38,38.8818005380416
146.29,146.50829151779936
124.91,124.59104251857704
42.53,42.12139391201425
46.08,45.870923280038134
172.64,174.66475738541345
205.12,203.42114795191134
61.16,60.83904451718951
68.69,69.0280166569537
83.51,83.74616926957013
24.89,24.73357638936479
75.97,76.45708417813168
68.08,67.54820239970692
92.37,92.21510626881343
83.9,84.55606761306329
20.82,20.81406835665715
47.5,47.270747577433724
51.62,51.3902305097693
61.13,60.59907463763598
140.14,141.50891902710083
184.67,184.00358519803825
121.52,121.08148303010668
57.39,57.249495068867965
21.11,20.874060826545534
71.08,72.09763136624258
80.05,82.95626841603976
48.28,49.120515398992175
143.53,142.06884874605907
71.52,71.51770415732155
68.75,69.79792002052126
14.65,14.604847723209586
36.72,36.14214441313881
46.25,47.03077769788019
104.57,105.1134872948156
43.95,43.75118934398196
48.8,48.460598230219965
50.01,50.29036856181563
22.28,22.30388135888531
718.85,718.93644170278
120.31,119.40169387323198
143.69,143.69864417802677
37.81,38.34186830904616
96.1,97.42445240412128
68.12,67.71818106439068
274.24,272.9924155324719
76.63,76.91702644727596
117.39,118.19184573048295
1581.44,1576.3888163274646
41.7,42.201383871865424
47.12,47.31074255735931
68.61,69.49795767107935
85.59,85.82590822570072
116.24,118.38182188512948
34.75,34.55234396109669
81.95,82.04638262273264
95.61,94.39483267475798
198.54,197.04194865378003
45.04,45.10101991647056
65.6,65.86841324283222
240.26,235.50712059721445
164.15,168.42554051702166
37.28,37.48197624064602
138.23,138.05935200851889
38.17,38.59183693358109
73.71,75.13724984058729
192.68,193.59238163519802
68.31,68.32810450825589
118.96,120.37157213642749
41.36,41.2615018436141
73.47,73.3874694688428
144.34,144.3485626018176
119.76,120.6715344858694
62.06,62.5788261439526
100.91,100.35408468367062
95.14,95.85464944204195
25.77,25.873433317244054
130.44,130.35031962786172
114.41,116.54205280855243
25.05,25.583469712783536
90.54,91.18523553572953
43.4,43.25125209491211
11.13,11.175278194590401
79.31,79.85665747180668
76.19,75.14724858556868
56.06,56.54958292017018
81.09,81.33647172905344
74.73,74.7073038063872
92.38,91.22523051565511
114.18,113.65241550892868
116.65,115.74215321004067
118.76,117.52192981672934
69.62,68.9880216770281
27.8,27.653209923932724
99.27,100.00412860932171
213.47,211.7101075414895
43.77,45.201007366284536
44.78,44.48109772762395
241.05,240.17653450352685
40.7,40.83155580941403
95.9,96.25459924129783
303.61,304.5884496736866
21.78,21.024042001266487
185.5,185.16343961588035
33.96,33.632459422808154
146.56,147.0982174717018
83.37,84.01613538406785
101.31,100.56405832827996
38.65,38.641830658488075
48.9366,48.74056308969909
187.31,187.09319739728994
35.07,35.1622674049619
70.2,69.77792253055847
64.79,64.32860651569707
32.24,31.342746822068236
186.95,187.84310327089474
26.24,26.11340319679758
84.85,84.19611279373301
32.94,32.66258115961264
97.5,95.0147548636046
22.92,23.123778447359868
90.23,89.66542629855718
42.4,42.091397677070056
35.81,36.38211429269234
63.74,62.52883241904561
23.64,24.08865733806468
81.93,82.67630355656064
65.59,64.90853372461811
32.64,32.472605004966105
46.29,46.06089943468468
91.92,92.07512383907387
72.36,72.45758618557286
198.93,196.29204278017522
354.08,350.63267031301996
76.47,76.3870929632619
16.775,16.864564089005317
62.98,63.72868181681326
85.52,85.39596219150064
52.65,52.83004978709048
46.0523,46.41875451756888
34.12,34.10240043693381
70.33,69.0180179119723
44.63,45.400982265912475
57.0,57.1395088740726
68.24,68.54807689784663
33.405,33.38249079827323
25.53,25.753448377467286
101.63,102.0638700754895
30.36,30.532848478575076
37.37,37.51197247559021
192.31,191.00270668501622
81.13,79.8066637468997
139.33,138.84925286204924
38.91,39.07177669268815
51.98,51.36023427482512
73.08,74.01739040267081
14.0,14.18490043399091
32.65,32.51259998489169
79.02,75.3372247402152
65.72,65.11850736922743
81.68,81.29647674912786
62.68,63.01877092313406
67.83,67.06826264059987
172.95,171.92510126051064
29.56,29.652958920212132
109.12,108.5330580784534
54.7,54.69981509861172
86.72,86.28585049484498
50.15,50.17038362203886
43.51,44.35111404286578
38.01,39.26175284733469
129.15,126.67078147470762
59.08,59.749181314217225
53.92,55.00727650678968
14.91,15.044792502391056
48.22,48.28062082055482
95.25,96.24460049631644
60.88,61.198999336519805
37.44,37.93191976480888
94.18,93.02500461230659
52.1,51.820176543969374
33.84,33.57246695291977
189.23,189.2929212931973
47.5,47.490719967024454
23.31,23.712704526764153
72.19,71.77767152683788
112.57,114.72228122193816
46.83,46.45085048895916
47.71,48.080645920926884
19.35,19.45423903918715
30.34,30.062907464449413
140.93,141.50891902710083
30.18,30.37286855887272
102.71,101.94388513571275
97.08,91.3252179654691
74.82,74.28735651716852
66.3,67.39822122498596
184.83,182.58376341067992
47.14,47.090770167768575
79.06,78.24685952980177
160.16,158.2768143609037
11.1,11.10528697972062
26.62,26.913302795309345
44.95,45.041027446582184
70.84,71.83766399672625
68.31,68.55807564282803
40.53,40.01165872093947
143.91,144.82850236092463
74.5,74.77729502125699
55.65,55.31973728745834
23.05,23.303755857025013
50.54,50.32036479675982
104.68,103.40370190299672
81.35,82.37634120711874
124.01,124.00111656467462
43.86,43.931166753647105
16.26,16.34462934997267
57.33,58.309362036896054
125.3,124.97099482787013
64.75,64.41859522052965
59.94,59.90916123391958
78.07,77.63693608593654
128.17,129.37044261968487
28.74,28.60309069716544
96.64,94.93476490375342
140.25,139.51916877580283
13.76,14.064915494214144
74.43,74.01739040267081
50.73,50.810303300848275
63.63,62.81879602350612
30.96,31.342746822068236
43.06,42.901296020563215
52.71,51.92016399378335
44.13,43.581210679298216
49.62,51.51021544954607
21.49,20.994045766322294
71.21,71.76767278185648
122.22,124.96099608288874
137.41,135.11972098398815
75.97,75.80716575434089
85.0,84.70604878778424
100.75,100.60405330820555
29.72,28.663083167053827
59.68,59.19925034024039
52.08,51.92016399378335
115.39,114.16235150297994
93.49,94.56481133944173
141.89,142.93873955944065
39.75,41.42148176331645
93.96,92.9950083773624
51.61,51.12026439527158
62.87,62.66881484878517
67.57,67.90815721903722
52.34,51.54021168449026
13.32,13.484988285293118
38.66,38.07190219454844
11.55,11.465241799050915
40.33,40.5715884398977
112.89,112.05261631190517
61.38,62.01889642499436
143.91,141.9288663163195
659.77,649.8451138813264
110.02,109.72290873123964
70.74,70.27785977962832
332.99,338.39420645579
167.28,167.6556371534541
63.76,64.61857012015759
25.34,25.61346594772773
96.72,96.62455280560953
62.32,62.548829909008404
46.82,47.180758872601146
22.71,22.73382739308538
50.28,50.020402447317906
54.0,53.489966955862684
64.83,64.15862785101332
115.45,114.75227745688235
15.14,15.144779952205026
90.5,92.72504226286466
47.43,47.82067855141056
113.56,114.2523402078125
63.82,64.08863663614353
36.4,36.12214692317602
56.72,56.959531464407455
24.7,24.843562584160157
11.98,11.285264389385768
90.45,94.9947573736418
34.51,34.68232764585484
40.28,40.34161730532557
70.97,70.98777067330751
36.22,35.87717767113179
144.44,146.80825386724126
46.04,45.940914494907915
35.46,35.70219963395734
49.21,49.950411232448126
299.67,304.9284070030541
20.61,20.994045766322294
63.85,64.70855882499016
28.68,28.34312332764912
82.19,82.37634120711874
78.28,78.1368733350064
28.18,27.64321117895133
36.98,37.09202518637154
49.33,49.60045515809923
190.1,195.92208921586354
77.21,77.47695616623417
141.4,141.97886004122648
33.64,33.94242051723147
30.35,30.74282212318441
10.33,10.525359770799593
11.01,10.94530706001827
29.65,29.42298778564
146.91,147.25819739140417
19.24,19.824192603498844
181.61,181.00396170361915
31.37,30.722824633221617
68.41,68.2581132933861
14.95,14.964802542539879
76.32,76.78704276251779
36.69,36.49210048748771
73.32,72.75754853501478
35.18,34.61233643098507
86.48,86.05587936027285
54.07,54.0998903997279
87.98,86.19586179001242
52.2,52.05014767854151
145.44,146.99823002188782
190.89,192.76248580174206
57.21,56.6685679854488
128.89,127.99061581225205
62.21,61.398974236147744
35.67,35.47222849938522
76.47,76.56707037292705
27.53,27.77319486370949
26.48,26.3833693112953
28.32,28.133149683039782
116.89,116.64204025836639
39.03,39.50172272688822
49.55,47.93066474620592
42.02,42.46135124138174
77.58,77.66693232088073
28.84,29.003040496421328
3.28,3.2462734243425464
68.61,68.76804928743736
83.46,84.2061115387144
57.68,58.95928046068686
120.03,119.72165371263668
85.47,84.62605882793306
109.03,109.07299030744883
256.43,253.05491803956625
80.99,78.7667942688344
174.68,177.5343971950744
104.63,102.95375837883384
86.96,85.80591073573792
27.33,27.413240044379197
42.4,42.34136630160498
118.0,117.37194864200838
68.77,70.22786605472132
42.01,42.00140897223748
104.44,103.97363036693633
85.22,86.17586430004961
33.86,33.96241800719426
68.41,67.40821996996736
102.96,102.74378473422452
75.33,75.7771695193967
73.13,72.54757489040544
94.84,93.54493935133924
41.21,41.32149431350248
38.19,37.5519674555158
307.47,306.48821122015204
103.01,103.01375084872222
80.36,80.04663362645323
81.25,81.01651188964874
66.44,65.90840822275781
31.32,31.282754352179854
44.13,45.77093583022417
77.69,78.4468344294297
107.2,108.61304803830457
